,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,ENTIDAD
76,0.111081155,-0.429744041,-0.860277392,1.496554583,0.235826425,-0.066235213,0.038785928,0.099684068,-3.60718667,0.128810002,-0.377484217,-0.004516668,2.953209792,2.793832262,2.151364695,0.970716354,1.087794102,0.028072105,0.048423056,0.090168263,0.055506505,-0.02965402,-0.167059292,-3.536470695,0.064405068,0.25578746,DISTRITO FEDERAL
77,-0.047845192,0.070516458,-0.867853253,2.106898374,-0.007045892,-0.027275637,0.040484127,0.199957363,-0.021477518,0.103410892,-0.146853704,2.393466949,3.412136739,3.43010533,2.809222907,1.182835976,0.781149074,0.175616225,-0.349013548,-0.017071274,1.958688916,-0.106623605,0.256138388,-2.939625654,-0.304368358,-1.474465911,DISTRITO FEDERAL
78,0.093952849,-0.33774037,-0.851798221,0.897310546,0.087378009,-0.064228523,0.033653135,0.136588526,-0.02833065,0.001495377,-0.088182462,0.136742294,3.363127835,2.952060896,2.315996671,1.014302677,1.195684881,0.711932443,0.037474083,-0.465534893,-0.194729219,-0.168838275,-0.034802865,-3.134935066,-0.02289335,-0.038975968,DISTRITO FEDERAL
79,0.086648341,-0.015199747,-1.126488084,2.134402054,0.059663697,-0.191012503,-0.138485189,-0.041874616,-0.051317412,-0.057722643,-0.074050805,0.923970134,3.252085788,3.247519117,2.478531115,1.20294022,1.758098166,0.131135513,-3.069680461,0.044444439,1.26856094,0.059660113,0.238696419,0.035430617,0.072206345,-4.967282659,DISTRITO FEDERAL
80,0.037592665,-0.105085891,-0.703615485,0.242350518,-0.071663322,-0.110379459,-0.070750195,0.023670687,0.092849734,-0.050358151,-0.049209765,0.270532071,4.792331994,3.662454582,3.192235927,1.883515321,0.071561957,-1.756802327,-0.721148469,0.589608556,1.057711433,2.14655325,0.956155574,-1.893457537,0.008329958,2.414269407,DISTRITO FEDERAL
81,0.004158908,-0.09666522,-1.115069802,2.258454141,0.04124704,-0.063254212,-0.012760447,0.084983194,0.051488604,-0.051685956,-0.04791603,0.002083232,3.312010048,3.063567271,2.471292816,0.868559204,3.519197994,-0.06051149,-3.035601961,0.240414466,3.562639629,-1.972219839,-0.008346527,-0.090816031,0.002810095,-1.998937072,DISTRITO FEDERAL
82,0.010711597,0.031380696,-0.881937084,1.835856154,-0.065040072,-0.096447582,0.061134227,0.107800693,0.130863045,-0.078508127,-0.54283504,0.138931465,2.27600327,2.113558107,1.640089149,0.036448123,-0.05947978,1.655218877,0.009692284,-1.600871689,-0.024008191,0.066193745,0.009957243,-2.785812529,-0.030018832,1.456823381,DISTRITO FEDERAL
83,-0.128166081,-0.018183425,-0.976027707,1.315655197,0.164698394,-0.159200801,-0.035654084,0.073886071,0.764783129,0.030530919,-0.284711428,0.015304105,2.696540506,2.660978082,1.926262104,0.768433886,1.01204149,-0.025918756,0.021785833,0.070799933,-0.014228119,-0.061184145,-0.139591033,-3.192078787,0.012050604,1.814984857,DISTRITO FEDERAL
84,-0.08685793,-0.015182375,-0.603998684,1.667389505,0.027353833,-0.492010411,-0.077421254,0.004740604,0.013756207,-0.09903009,-0.071124124,0.087145547,2.86818359,3.024038487,2.219660744,1.14809156,0.149441083,-0.001286554,0.085544437,-0.028519318,-0.1003001,0.461251005,0.057606402,-2.919198221,-0.149356609,1.753143715,DISTRITO FEDERAL
85,-0.023165749,-0.817937981,-0.646297219,1.208680643,0.548072848,-0.256144057,-0.005704656,0.020038641,-4.15E-05,-0.025378812,-0.203599197,-0.282596734,2.498622532,2.854528037,1.894896069,0.922692038,0.10005223,-0.167999662,-2.53373055,-0.028208871,1.718719737,0.466133215,-0.019241111,-0.006860802,-0.048282099,-0.71743544,DISTRITO FEDERAL
86,0.023221373,-0.150784318,-0.850942199,1.76523345,0.098472007,-0.044706138,0.066410228,0.131575535,-5.351359288,-0.096630485,0.066620629,-0.032768494,3.974068894,3.41470638,2.846175955,1.828777147,0.016331697,1.102294671,-2.171613172,-0.496265427,3.876551762,-0.193331105,-0.063513367,-0.06896267,0.014744965,-1.372912312,DISTRITO FEDERAL
87,-0.087843957,-0.153700689,-1.065418444,1.322634184,0.033851832,-0.082459859,-0.006876597,0.160125731,-1.254428358,-0.03790903,-0.086492889,-0.123993894,3.869210345,3.220511934,2.447178347,1.300085146,3.303146689,0.147349845,-1.66678901,0.102001747,0.112519684,-2.607702134,0.049462509,-1.696073903,0.00962123,-0.024851048,DISTRITO FEDERAL
88,0.022533269,-0.883954872,-1.106122884,2.041711011,0.113610552,-0.29483909,-0.02060142,0.034707096,-0.102817343,-0.050354589,0.073124784,1.580835967,3.422967378,3.320629432,2.807621432,1.690830941,0.08389614,1.370929055,-3.403230996,0.035905009,0.074150953,0.016285959,-0.107161135,0.066434373,-0.560378081,0.062697057,DISTRITO FEDERAL
89,-0.017240282,-1.038021439,-0.782847114,1.504772734,0.054690077,-0.062760546,-0.039697499,0.085141337,-2.484241802,0.068343062,-0.016776443,-0.097074546,2.561581413,2.671434779,2.173935481,0.877753942,-0.357912497,-0.03096086,-3.421434633,-0.063930353,-0.105921693,1.133050337,1.755841372,0.036761041,-1.017509931,0.578524083,DISTRITO FEDERAL
90,-0.05460161,-0.145164449,-0.747926455,1.533782877,-0.089365677,-0.251775409,-0.021102771,0.077209434,-2.527072321,-0.165790395,-0.097158977,0.075848176,2.433337925,2.427817767,1.862204856,0.610081629,-0.125124642,-0.142132104,0.14148403,0.560741601,2.587981356,1.532449982,0.099193254,-3.616702189,-0.084871228,-0.100262773,DISTRITO FEDERAL
91,-0.002607516,-0.83654133,-0.919209275,1.319591161,0.004154645,-0.142792428,-0.091702608,0.053791847,-5.721830174,0.000705324,-0.087583723,0.161851869,2.477256676,2.793430864,1.86877068,0.715580016,-0.111290058,1.782132095,-3.86277687,0.034446548,0.112573914,-0.022203715,0.076035057,1.533926072,-1.056162464,2.656424554,DISTRITO FEDERAL
92,-0.037127026,-0.4997587,-0.617280814,1.801077047,0.080598063,-0.249702589,-0.015891742,0.043053804,0.007893941,0.02943539,-0.252027058,1.087705585,2.13956159,1.907048962,1.46851857,-0.063896555,-0.040089804,-0.004337373,-1.300092976,-0.019055623,0.041543547,1.443057699,0.037485006,-1.764753412,0.084960122,-0.0048983,DISTRITO FEDERAL
93,0.025900839,-0.668412537,-1.040249557,1.838471831,0.061601867,-0.013319738,-0.024771591,0.10747426,-2.120536664,-0.119519805,-0.159609756,-0.008025352,2.417402866,2.347665916,1.819999626,0.441784717,-0.035811486,-0.131299275,-2.897058318,0.197667105,0.012476974,1.661126949,-0.009106177,-0.045116911,-0.094798055,-1.036691456,DISTRITO FEDERAL
94,0.021275641,-0.776246184,-0.516906063,1.736076965,-0.036235455,-0.024317692,-0.029120538,0.156031861,-1.273023963,-0.148306753,-0.31685066,-0.474192569,1.96646131,1.827009138,1.239446859,0.025009284,0.072416058,0.753185806,0.079694093,0.06230914,0.029492695,-0.228768139,0.481617858,-2.744483442,-0.782439072,0.020217748,DISTRITO FEDERAL
95,0.113364645,-0.414138503,-0.946757909,1.50666516,-0.014393478,0.029766406,0.020987339,0.049579187,-4.838016668,-0.018199659,0.01952776,-1.172349216,2.641452373,2.108714288,1.737877125,0.232561069,-0.076003737,0.023999652,-0.073080642,-1.502411824,0.102872961,0.01864558,2.35118977,-3.477917367,0.058584697,0.005774213,DISTRITO FEDERAL
96,-0.022272948,-0.056137838,-0.805237451,1.668233414,0.12016029,0.058518697,0.127142841,0.293739716,-1.569012537,-0.03792222,-0.051482899,0.310704721,2.476837723,2.649515367,1.884939373,0.610724841,-0.092630671,1.691535605,-3.790080594,-1.901390351,-0.006462962,-0.017582231,1.659324307,-0.058468791,-0.021306471,3.861910832,DISTRITO FEDERAL
97,-0.027909336,-0.002321999,-1.116813586,1.169453281,0.200419409,-0.273252982,-0.019225309,0.051587594,-0.941307112,-0.181339135,-0.021497493,0.212403167,2.889596938,2.665803974,2.045212266,0.982966987,1.279468124,-0.037645284,-0.001921731,-0.055044272,3.307083414,-0.089088544,0.797351534,-3.855344916,-0.031978123,1.91395829,DISTRITO FEDERAL
98,-0.01387507,-0.621705685,-0.877092281,2.044814238,-0.013920521,-0.017570625,0.093079997,0.318864332,-0.715739034,0.012133155,-0.056825522,-0.044058185,2.70333712,1.999982485,1.545206575,0.2656625,0.06003037,1.523130786,0.103118405,-0.544903226,0.011542754,0.035102245,-0.004465823,-3.450242952,-0.04551063,-0.024840102,DISTRITO FEDERAL
99,-0.035027492,-0.862192122,-0.784458001,2.142970556,0.140343918,-0.059646807,-0.008935035,0.160086542,-1.739185648,-0.047139355,-0.301637296,0.037286774,2.219121999,1.972381231,1.39512218,0.23068571,-0.101323939,0.029007047,0.056980834,0.035168937,-1.54484772,2.117507717,-0.033769088,-3.098696365,-0.018758046,2.152774587,DISTRITO FEDERAL
100,-0.036491751,-0.48209257,-0.962020266,0.762513208,-0.016199549,0.034388663,0.030527549,0.066273645,0.58659206,-0.170148855,-0.168690943,0.721455084,3.131940159,3.175013694,2.36202626,1.144774293,-0.077096986,2.142903382,-0.739655032,-1.04350223,0.034139431,-0.002056445,0.061800887,-2.984843285,0.015453225,2.09829867,DISTRITO FEDERAL
101,-0.036693469,-0.505670225,-1.461129563,1.90875437,0.614348634,-0.136569654,0.014300251,0.155567271,-2.752925756,0.011501243,-0.074707906,1.553553201,3.865947128,3.598381898,2.772560855,1.587297724,-0.012712116,-1.176762828,-0.175207563,0.059725716,1.933217069,2.546089738,0.987043478,-3.221508878,0.049650885,-0.01935495,DISTRITO FEDERAL
102,-0.013482094,0.04476187,-0.678162705,1.188335802,-0.091648836,-0.146849508,-0.074181334,0.056994946,-1.516436562,-0.026618605,-0.13532069,1.54285799,3.109678552,3.453557301,2.566222795,1.503493776,-1.264395593,2.301728669,-2.495026673,2.647324126,1.484406903,3.265091439,-3.480267556,-0.052428697,-1.638757606,6.151908549,DISTRITO FEDERAL
103,0.047832756,-0.204866454,-0.913765712,2.095765225,-0.048374884,-0.468008411,-0.021145164,0.083448689,-0.092239249,-0.102680962,-0.228615125,0.041365449,3.208506243,2.883898026,2.326753015,0.987917467,0.614039078,0.005516591,-2.410703512,-0.033330229,-1.069101375,-0.009097265,0.008465355,0.005257794,-0.021502087,3.51965384,DISTRITO FEDERAL
104,0.135066208,-0.559073485,-0.819919224,1.608032411,-0.024331412,-0.261613701,0.034183496,-0.010954249,-1.320834813,-0.005637281,-0.304398355,-0.414355723,1.939031975,1.669573325,1.162488511,0.04221321,-0.029951855,-0.965810593,-2.171389918,0.047817198,0.051183556,1.70189936,1.078862549,-1.066361361,0.046336809,-0.003631834,DISTRITO FEDERAL
105,0.087613773,-0.103357042,-0.65528174,2.115858639,0.024179664,-0.395671452,-0.090993131,-0.007952608,-1.786503929,-0.012536594,-0.213614192,-0.032544581,1.916389052,2.400858803,1.256357884,0.01203746,0.733267968,-0.074637619,-3.201283007,0.053914239,2.421489675,-1.976834184,2.53178631,1.006853848,-2.117622075,3.757579844,DISTRITO FEDERAL
106,0.017817683,-0.581982146,-0.513440301,1.56780663,0.064811074,-0.112505445,-0.033020117,0.069278038,-0.016720573,-0.088944914,-0.034276759,1.060366086,1.90065333,2.043857984,1.599862885,0.003734437,0.027239086,-0.006991471,-2.879518932,0.957266348,3.133265332,1.628581894,0.030190325,-0.029484018,-0.725474896,0.0598408,DISTRITO FEDERAL
107,-0.025093514,-0.28092513,-0.755680088,1.376316031,0.064779591,-0.45325381,-0.007558471,0.067668276,0.025414738,0.008937913,0.02155992,0.018331773,2.876142198,2.362747086,1.603875932,0.522705407,1.11400669,-0.012233188,-1.461182189,-0.056270573,1.056667866,0.028150219,0.025641374,-1.15278571,-0.071537966,-0.011622537,DISTRITO FEDERAL
108,-0.034415902,-0.316075478,-0.644046728,0.516561306,0.002935024,-0.233683565,-0.148425613,0.021124028,-1.77778616,-0.018260338,-0.05244529,0.575085982,3.088790808,2.863900795,2.596163245,0.936148163,3.310250741,0.034836339,-0.05383909,-0.028015388,0.071018442,-0.738011235,0.066632236,-3.814023214,0.49473898,-0.105766288,DISTRITO FEDERAL
109,0.00226456,-0.574912279,-1.226274703,2.147905392,-0.00811705,-0.039435655,0.031546494,0.136976949,-2.916873486,0.157151551,-0.020670019,0.054974786,2.165616321,2.127260484,1.552023015,-0.065061138,0.033958382,0.059897827,-0.003776366,0.045541337,0.121868712,0.579411047,-0.077459801,-2.983454936,-0.049979511,1.726626392,DISTRITO FEDERAL
110,-0.059378283,-0.747200077,-0.957647058,1.195182316,0.074636822,-0.052034931,0.002688232,0.088940676,-1.420667417,0.004165307,-0.041851713,0.014543373,2.831226972,2.65547535,2.055224979,0.549772019,-0.390686103,0.04311139,0.102296128,0.054193696,1.958622957,1.907334549,0.038724105,-3.06086301,-0.021099849,-0.00544954,DISTRITO FEDERAL
111,-0.045036157,0.144146492,-0.928747047,1.416991009,0.120475611,-0.058157031,0.042351207,0.198142226,-4.06278996,0.24467472,-0.099190242,-0.080180377,2.478197812,2.238903602,1.232550646,0.158481164,-0.032537934,-0.126762559,-2.838154982,0.074350188,0.082286523,0.7730913,0.122257192,-0.03718501,0.021004967,0.027417049,DISTRITO FEDERAL
112,0.027947783,0.031351967,-1.120501142,1.675369104,-0.002279735,-0.202107438,0.079602431,0.20686354,-2.583613425,0.013579558,-0.266883062,-0.010800782,2.744061177,2.952919732,1.905252996,0.552900745,1.862283028,0.079969955,-1.072557772,-0.079019093,0.026011288,-0.059444981,-0.093687862,-1.933306909,-0.101011726,1.642667077,DISTRITO FEDERAL
113,0.205848736,-0.620402288,-0.978350902,2.302917016,0.402765707,-0.078090826,-0.056717778,-0.025738182,-0.993728847,-0.130479019,-0.339993619,0.031875651,2.259978992,2.109653827,1.067881336,-0.009100497,1.497081387,2.37359824,-0.046493579,-0.118414071,0.042911674,-2.073226272,0.004302206,-2.773596706,-1.672320741,-1.431369799,DISTRITO FEDERAL
114,0.069233377,-0.698263837,-0.68633926,1.096098759,0.024408552,-0.016034948,0.080167656,0.245995544,-0.012978617,-0.374947281,0.012298718,0.045280435,2.448707116,1.782783837,1.576710334,0.049604817,1.188005119,2.540796522,-3.2759711,-0.026925204,0.010640384,-0.000322544,-1.817001811,0.028248118,-0.299755035,0.290091518,DISTRITO FEDERAL
115,-0.01482121,-1.000137615,-1.120049295,1.799004833,0.007303001,-0.021828608,0.038376015,0.23864471,-0.018986065,0.068554834,-0.130407328,0.06206235,2.529374061,1.722604498,1.493570918,0.016340896,0.619944438,0.001586272,-2.166904232,0.008059878,-0.093365289,0.764531176,0.018358695,-1.228833226,0.017300221,-0.283596911,DISTRITO FEDERAL
116,0.010867019,0.071878924,-0.587603252,0.762477452,-0.032530475,-0.043162067,-0.001290102,0.087819526,0.005554403,0.092125461,-0.07410493,1.405146273,2.956322547,2.539386317,2.284625324,0.983500479,-0.088656223,0.084018114,-4.940537902,1.605732958,0.124035799,2.732707297,0.043316567,0.530798594,-1.393205049,0.204937844,DISTRITO FEDERAL
117,0.035512447,0.024278253,-0.708971167,1.945558824,-0.159688324,-0.132746333,-0.027345627,0.10321976,0.094549141,-0.051562808,-0.362853487,0.11530695,3.130292876,3.282884994,2.18563418,1.4251839,-0.004452311,4.255656718,0.012797498,0.18947428,1.70867466,-0.089928462,-0.156373014,-3.861444079,-2.562516069,0.023322806,DISTRITO FEDERAL
118,-0.02114047,-0.33731015,-0.886632637,1.206215342,0.119722796,-0.032732935,0.133027579,0.114240872,0.021539591,-0.005923279,-0.052870751,0.098546372,2.722355856,2.363818531,1.929035471,0.855323038,-0.011968841,1.04376284,-0.308267207,-0.023114386,-0.06115225,1.520715112,0.007485444,-3.594189281,-0.043361459,0.381189757,DISTRITO FEDERAL
119,-0.064634348,-0.615637587,-0.716304634,1.572753209,0.417131258,-0.040457191,0.209169207,0.416120538,-0.04430117,0.046039393,-0.050621495,0.003868274,2.489972814,2.374192755,1.516334509,0.74646714,1.461534743,-0.036368944,-3.207905502,0.000686632,0.063409143,0.071574512,-0.100987146,0.055295752,0.032847212,-0.979161468,DISTRITO FEDERAL
120,0.059672213,-0.787386385,-1.038493549,1.238304274,0.116848767,-0.126711298,0.047915121,0.155649592,-2.761237361,-0.126945583,-0.264515631,0.454947353,3.025516517,3.15780616,2.210713147,0.841507235,-0.971939853,-0.011907989,-2.413418353,-1.93652536,3.179310927,0.120332546,2.798591782,0.091950417,-0.127880012,2.564415683,DISTRITO FEDERAL
121,-0.076169777,-0.382842048,-0.986542476,1.364155272,-0.140888226,-0.168024934,0.050061019,0.187107511,0.097167118,0.0788155,-0.117181987,-0.045142747,2.289540073,2.341345248,1.929454229,0.20541663,-0.014308356,0.121930003,-0.115433608,0.633638523,4.084351919,2.510182291,-0.41072953,-3.695808949,0.101407927,1.831892267,DISTRITO FEDERAL
122,0.038189133,0.054825397,-1.186906965,1.308041817,0.139366339,-0.088153994,-0.03262299,0.090676698,0.080139413,-0.025613175,-0.211096884,0.007122314,3.259573826,2.698969572,2.003523268,0.785122082,0.08024416,-0.002931109,-0.077819515,-0.032286596,0.173256798,0.151216161,0.043905849,-3.483162808,0.022410224,1.880223077,DISTRITO FEDERAL
123,-0.021889628,-0.659726934,-0.695440481,1.844148079,0.119499264,-0.233490324,-0.012580574,0.044022502,-0.011084354,0.144732395,-0.216002739,0.049081841,2.892178709,2.709695266,2.099816609,1.090840768,0.483132618,0.013311166,0.058966793,-0.102693937,0.177015876,0.073738591,-0.015259704,-2.695551842,0.159314268,2.353629019,DISTRITO FEDERAL
124,-0.029132177,0.007329935,-0.620734018,0.80600175,0.01387669,-0.063103345,-0.060380841,-0.020745959,-0.01628514,0.004671434,-0.318943995,0.581273333,3.609781748,3.03220957,2.500638112,1.314738999,0.026177362,0.239676767,-3.258293656,-0.010483251,0.022892282,1.200752091,0.038825396,0.043742588,-0.206552423,0.041809118,DISTRITO FEDERAL
125,0.000790413,-0.032158488,-0.587611097,1.564860176,0.131886639,-0.053077764,-0.076314926,-0.023348668,-1.33038636,-0.271880138,0.052655586,0.056163979,2.520019127,2.813358126,2.273595991,1.114735762,0.148722724,-0.080551729,-0.504439127,0.640465041,-0.14776979,1.244284505,-0.007618233,-2.274756409,-0.642107749,-0.11687194,DISTRITO FEDERAL
126,0.001130132,-0.079647528,-0.682367592,1.409649478,-0.000968427,0.029321395,0.037785919,0.113417408,0.047151274,0.026881784,-0.443345465,1.649465326,3.525893094,2.963971657,2.647015672,1.301281453,-0.04769766,-0.084462712,0.016383863,0.051732861,2.227720812,1.481352392,-0.040112808,-2.976690995,0.07033053,0.017862296,DISTRITO FEDERAL
127,0.037681062,-0.087155369,-1.067183597,1.815854067,0.076264688,-0.080533834,0.030902696,0.154083924,0.023307149,-0.074524343,-0.337061175,0.530060147,2.813316343,3.022639977,2.499546509,1.195585705,1.102647247,-0.070997547,0.098641026,0.058961008,1.763081042,0.069716976,0.031621865,-3.165522827,-0.036816072,-1.217691117,DISTRITO FEDERAL
128,-0.040772876,0.031560544,-0.86638037,2.371061738,0.096723893,-0.106695958,0.080199137,0.252168111,-0.116451605,-0.007087458,-0.159637253,1.679434642,3.502990309,3.601685495,2.823250321,1.314140751,0.077437699,0.139147044,-1.981332349,0.001894988,0.170707567,2.257685249,-0.116809485,-1.498233574,0.356050148,1.575133868,DISTRITO FEDERAL
129,-0.00041277,0.076248713,-0.890483905,1.676885668,-0.072882076,-0.14088646,-0.022300523,0.126849284,-0.065616853,-0.159212607,-0.064704387,0.721116609,2.984308883,2.755359633,2.316890544,0.8615476,-0.580371288,0.024304865,-1.60927893,0.127586178,-0.062483705,2.482877663,-0.19438835,-1.700876703,0.391076779,-0.100966936,DISTRITO FEDERAL
130,-0.011151296,-0.002722922,-1.105273614,1.924788146,0.031454514,-0.034541361,-0.022387346,0.142475696,-1.66296929,-0.018499291,0.04576248,0.767412592,2.645950166,2.469150479,1.890967757,0.725821175,0.020730735,2.259034892,-3.701539234,-2.831344068,0.097447118,0.001660503,0.535842902,0.280012208,1.004872019,4.172213385,DISTRITO FEDERAL
131,0.001743576,-0.255966685,-0.722673426,0.715933402,-0.137641813,-0.018548563,0.020417646,0.010081699,0.007067729,0.002435013,-0.335438914,-0.009467085,2.977248247,2.650606883,1.805029852,0.498725229,1.406931871,0.018071556,-2.120887201,-0.004325492,-0.072111872,-0.231950254,0.554849656,-1.211406723,0.040915381,-0.057406888,DISTRITO FEDERAL
132,0.032351139,-0.045332099,-0.955096685,2.084719484,-0.080345936,0.000926399,0.044457235,0.175133721,0.063475023,0.074540951,-0.113618327,-0.021333737,2.939335661,2.750038198,2.206835551,0.932431984,0.032863825,0.856677951,-3.575497564,0.220086222,-1.209353503,1.906889027,-0.142456107,-0.13899561,-0.003922798,0.017555273,DISTRITO FEDERAL
